ENGINE,SIZE,MODEL,PREFIX,QUERY,RESULTS,TIME_AVG,TIME_STD,CPU_MAX_AVG,CPU_MAX_STD,CPU_AVG_AVG,CPU_AVG_STD,RSS_MAX_AVG,RSS_MAX_STD,RSS_AVG_AVG,RSS_AVG_STD
blazegraph,ghostbusters,sop,blazegraph-ghostbusters-sop.sop,1,True,670.6,21.7586764303,35.9,0.0,35.9,0.0,2316781.2,19271.7628919,2315015.10571,19106.6349515
virtuoso,ghostbusters,prop_time,virtuoso-ghostbusters-prop_time.prop_time,1,True,553.7,70.4869491466,43.57,0.0640312423743,43.57,0.0640312423743,2786808.0,0.0,2786808.0,0.0
virtuoso,30k,prop_number,virtuoso-30k-prop_number.prop_number,1,True,1449.4,83.5909085966,42.7,0.0,42.698976378,0.00307086614173,2786808.0,0.0,2786808.0,0.0
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,1,True,252.5,23.3077240416,44.05,0.080622577483,44.05,0.080622577483,2786808.0,0.0,2786808.0,0.0
blazegraph,ghostbusters,seq,blazegraph-ghostbusters-seq.seq,1,True,189.7,21.0525532893,36.0,0.0,36.0,0.0,2148609.2,1453.56285038,2148593.63088,1448.78169733
virtuoso,ghostbusters,seq,virtuoso-ghostbusters-seq.seq,1,False,0,0,0,0,0,0,0,0,0,0
virtuoso,90k,uri,virtuoso-90k-uri.uri,1,True,8244.8,154.661436693,47.15,0.15,47.1205781952,0.15399538562,2786808.0,0.0,2786808.0,0.0
blazegraph,30k,sop,blazegraph-30k-sop.sop,1,True,1997.3,55.4690003515,35.9,0.0,35.9,0.0,2146829.2,6104.77951772,2146228.48028,5580.20821089
blazegraph,1k,seq,blazegraph-1k-seq.seq,1,True,58.6,32.7114658797,36.12,0.04,36.1157142857,0.0328571428571,2356971.2,384.373984552,2356944.65143,441.780374431
virtuoso,90k,prop_time,virtuoso-90k-prop_time.prop_time,1,True,1952.6,111.599462364,42.42,0.04,42.4026617796,0.00580385602691,2786808.0,0.0,2786808.0,0.0
blazegraph,90k,list,blazegraph-90k-list.list,1,True,158244.1,7503.54470167,35.91,0.0830662386292,35.904327128,0.0785399028105,2354271.6,42109.0121451,2339253.19422,44492.3799917
blazegraph,1k,uri,blazegraph-1k-uri.uri,1,True,96.9,7.68700201639,36.2,0.0,36.2,0.0,2355604.0,0.0,2355604.0,0.0
virtuoso,30k,uri,virtuoso-30k-uri.uri,1,True,3306.1,92.397456675,42.86,0.0489897948557,42.8490538563,0.0458137177468,2786808.0,0.0,2786808.0,0.0
blazegraph,60k,sop,blazegraph-60k-sop.sop,1,True,3911.3,102.329907652,36.21,0.03,36.2045238095,0.0135714285714,2428990.0,13436.9837389,2425398.81205,18692.0518867
blazegraph,30k,prop_time,blazegraph-30k-prop_time.prop_time,1,True,1338.6,42.4174492397,35.9,0.0,35.9,0.0,2361476.4,4919.20008131,2358984.02413,6858.93763751
virtuoso,30k,sop,virtuoso-30k-sop.sop,1,False,0,0,0,0,0,0,0,0,0,0
blazegraph,120k,sop,blazegraph-120k-sop.sop,1,True,8030.4,193.156516846,38.69,0.07,38.6854998588,0.0686594843298,2436148.0,3371.48703097,2434744.09237,3364.45662332
virtuoso,120k,uri,virtuoso-120k-uri.uri,1,True,11418.4,85.8151501776,79.17,0.451774279923,79.0854956996,0.448261203901,2786852.0,0.0,2786852.0,0.0
virtuoso,90k,sop,virtuoso-90k-sop.sop,1,False,0,0,0,0,0,0,0,0,0,0
virtuoso,ghostbusters,uri,virtuoso-ghostbusters-uri.uri,1,True,1167.8,88.24375332,43.22,0.04,43.2041212978,0.0301784932183,2786808.0,0.0,2786808.0,0.0
virtuoso,90k,list,virtuoso-90k-list.list,1,True,82980.0,568.654376577,44.94,1.2507597691,44.7066965739,1.264268218,2786808.0,0.0,2786808.0,0.0
virtuoso,1k,prop_time,virtuoso-1k-prop_time.prop_time,1,True,3712.6,9337.63021542,44.59,0.144568322948,44.5813351732,0.135899096779,2786808.0,0.0,2786808.0,0.0
blazegraph,30k,uri,blazegraph-30k-uri.uri,1,True,2288.1,110.811055405,35.83,0.0458257569496,35.8196101287,0.0331819443335,2134978.8,9975.12956106,2133415.32863,9459.52410602
virtuoso,90k,prop_number,virtuoso-90k-prop_number.prop_number,1,True,2856.1,98.3498347736,47.22,0.04,47.2075505962,0.0162650865962,2786808.0,0.0,2786808.0,0.0
virtuoso,1k,seq,virtuoso-1k-seq.seq,1,False,0,0,0,0,0,0,0,0,0,0
virtuoso,ghostbusters,list,virtuoso-ghostbusters-list.list,1,True,733.4,85.0813728145,43.37,0.0640312423743,43.37,0.0640312423743,2786808.0,0.0,2786808.0,0.0
blazegraph,ghostbusters,uri,blazegraph-ghostbusters-uri.uri,1,True,696.7,24.5766149012,36.0,0.0,36.0,0.0,2094699.2,33661.6727713,2089408.24288,31589.0582972
blazegraph,1k,prop_time,blazegraph-1k-prop_time.prop_time,1,True,96.6,39.8426906722,36.2,0.0,36.2,0.0,2355337.6,46.4826849483,2355334.75556,44.3789740005
blazegraph,120k,prop_number,blazegraph-120k-prop_number.prop_number,1,True,12242.2,647.70236992,38.24,0.111355287257,38.2292036904,0.113958356169,2439405.6,179.38740201,2384595.63037,7162.15120603
virtuoso,ghostbusters,sop,virtuoso-ghostbusters-sop.sop,1,False,0,0,0,0,0,0,0,0,0,0
virtuoso,60k,sop,virtuoso-60k-sop.sop,1,False,0,0,0,0,0,0,0,0,0,0
virtuoso,120k,seq,virtuoso-120k-seq.seq,1,False,0,0,0,0,0,0,0,0,0,0
virtuoso,30k,seq,virtuoso-30k-seq.seq,1,False,0,0,0,0,0,0,0,0,0,0
virtuoso,120k,list,virtuoso-120k-list.list,1,False,0,0,0,0,0,0,0,0,0,0
virtuoso,1k,sop,virtuoso-1k-sop.sop,1,False,0,0,0,0,0,0,0,0,0,0
blazegraph,120k,prop_time,blazegraph-120k-prop_time.prop_time,1,True,5683.2,415.485451009,36.35,0.05,36.3472018349,0.0478607463322,2423783.2,11606.5386813,2417003.60232,5992.63552316
blazegraph,ghostbusters,prop_number,blazegraph-ghostbusters-prop_number.prop_number,1,True,833.3,38.6653591733,35.96,0.0489897948557,35.9544303797,0.0472611511458,2233043.2,34169.763888,2226682.28847,36359.3655263
blazegraph,ghostbusters,prop_time,blazegraph-ghostbusters-prop_time.prop_time,1,True,446.6,20.4899975598,36.1,0.0,36.1,0.0,2237842.0,69036.591486,2228003.28573,66379.2967004
virtuoso,30k,list,virtuoso-30k-list.list,1,True,9942.1,138.246482776,42.6,0.118321595662,42.5664946818,0.11085915517,2786808.0,0.0,2786808.0,0.0
blazegraph,90k,uri,blazegraph-90k-uri.uri,1,True,6030.8,259.705910599,35.84,0.0489897948557,35.8365631929,0.0457590202655,2410344.8,13774.0931084,2396196.19489,8446.05031216
blazegraph,1k,sop,blazegraph-1k-sop.sop,1,True,94.4,8.48763806957,36.1,0.0,36.1,0.0,2357487.2,21.6,2357485.6,16.8
blazegraph,120k,uri,blazegraph-120k-uri.uri,1,False,0,0,0,0,0,0,0,0,0,0
virtuoso,ghostbusters,prop_number,virtuoso-ghostbusters-prop_number.prop_number,1,True,720.8,80.9046352195,42.82,0.06,42.82,0.06,2786808.0,0.0,2786808.0,0.0
blazegraph,90k,prop_time,blazegraph-90k-prop_time.prop_time,1,True,4392.2,187.625584609,36.0,0.04472135955,35.9849627597,0.0320991704901,2205058.0,42148.914871,2196431.48035,36700.0713734
virtuoso,90k,seq,virtuoso-90k-seq.seq,1,False,0,0,0,0,0,0,0,0,0,0
blazegraph,1k,list,blazegraph-1k-list.list,1,True,1612.5,564.758399672,36.2,0.0,36.2,0.0,2355456.8,74.636184254,2355444.38697,57.653412842
blazegraph,30k,list,blazegraph-30k-list.list,1,True,52091.2,4808.45280314,35.88,0.04,35.875927404,0.0398292669108,2231478.0,111566.149952,2203289.904,116353.112146
virtuoso,120k,sop,virtuoso-120k-sop.sop,1,False,0,0,0,0,0,0,0,0,0,0
virtuoso,30k,prop_time,virtuoso-30k-prop_time.prop_time,1,True,942.0,71.8247868079,42.44,0.0489897948557,42.4365714286,0.0457642584004,2786808.0,0.0,2786808.0,0.0
virtuoso,1k,list,virtuoso-1k-list.list,1,True,232.6,14.6232691283,44.8,0.0774596669241,44.8,0.0774596669241,2786808.0,0.0,2786808.0,0.0
blazegraph,90k,sop,blazegraph-90k-sop.sop,1,True,6003.9,130.748957931,38.51,0.0538516480713,38.4973900036,0.0566891587043,2424419.6,13900.333055,2415618.33171,31842.526535
blazegraph,90k,seq,blazegraph-90k-seq.seq,1,True,1515.3,84.2140724582,35.9,0.0,35.9,0.0,2398972.0,7.155417528,2398966.48126,11.8500533399
blazegraph,30k,seq,blazegraph-30k-seq.seq,1,True,530.5,28.5280563656,35.83,0.0458257569496,35.8245098039,0.0400331465892,2145011.2,2319.46186862,2144909.24214,2175.66183353
virtuoso,120k,prop_number,virtuoso-120k-prop_number.prop_number,1,True,4228.6,134.986814171,80.34,0.200997512422,80.3054381499,0.207409000646,2787432.8,1742.4,2786880.85766,86.572972973
blazegraph,30k,prop_number,blazegraph-30k-prop_number.prop_number,1,True,2823.3,126.130131214,35.88,0.04,35.8736017086,0.0400671605634,2145259.2,1553.87597961,2144621.4077,1609.40376731
blazegraph,120k,list,blazegraph-120k-list.list,1,True,619931.7,79969.8910829,36.58,0.14,36.5673092902,0.1342929449,2433394.4,5153.17570436,2418434.17877,4104.98015438
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,1,True,8149.6,499.727165561,36.05,0.080622577483,36.0391532715,0.0727550059686,2420841.6,18845.626438,2400581.77003,15275.577338
blazegraph,ghostbusters,list,blazegraph-ghostbusters-list.list,1,True,10897.6,1108.14549586,36.0,0.0,36.0,0.0,2080152.4,27554.8416914,2075870.46957,25922.9326396
blazegraph,1k,prop_number,blazegraph-1k-prop_number.prop_number,1,True,107.5,6.56124988093,36.1,0.0,36.1,0.0,2357456.0,36.6606055596,2357450.66667,36.6606055597
virtuoso,1k,uri,virtuoso-1k-uri.uri,1,True,243.2,13.5484316436,44.55,0.080622577483,44.55,0.080622577483,2786808.0,0.0,2786808.0,0.0
blazegraph,120k,seq,blazegraph-120k-seq.seq,1,True,2340.8,109.49958904,38.0,0.0,38.0,0.0,2273530.4,53785.4018321,2264036.77996,55940.6723282
virtuoso,120k,prop_time,virtuoso-120k-prop_time.prop_time,1,True,2559.8,105.251888344,47.11,0.03,47.0811618955,0.0310305623071,2786808.0,0.0,2786808.0,0.0
